TAXA_NAME,stage,stage_code,CRUISE_NAME,STATION,CAST,EVENT_DATE,DAY,MONTH,YEAR,DEPTH,NET_MAX_DEPTH,abundance_staged_10m2,MEAN_LENGTH_UM,MEAN_LENGTH_TYPE,eqn,b,int,LengthType_eqn,Weight_unit_eqn,Weight_type_eqn,weight,PUBLISHED_MEAN_WEIGHT_UM,PUBLISHED_weight_type,PUBLISHED_weight_unit,FINAL_DryWeight_ug,Per_C_DW,convertedCARBON,ESD,biomass_ug,biomass_mg,esd_bins
Calanus finmarchicus,CIII,ZOO_STAGE_022,AT46,6,6,17-Feb-22,17,2,2022,94,83,360.2545077,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,8790.209989,8.790209989,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,HRS2303,6,9,04-May-23,3,5,2023,85,59,5212.776054,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,127191.7357,127.1917357,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,AT46,9,12,19-Feb-22,19,2,2022,155,84,83.51520727,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,2037.771057,2.037771057,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,EN608,4,8,01-Feb-18,1,2,2018,67,64,260.8809189,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,6365.494422,6.365494422,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,HRS2303,MVCO,1,29-Apr-23,5,5,2023,20,12,3761.767002,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,91787.11485,91.78711485,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,HRS2303,7,4,03-May-23,3,5,2023,121,75,358.3993883,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,8744.945075,8.744945075,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,EN608,7,23,04-Feb-18,4,2,2018,125,104,8844.080887,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,215795.5736,215.7955736,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,EN608,5,9,02-Feb-18,2,2,2018,78,77,24355.34688,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,594270.464,594.270464,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,HRS2303,9,6,03-May-23,4,5,2023,207,182,255107.4785,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,6224622.475,6224.622475,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,EN617,9,17,22-Jul-18,22,7,2018,147,115,334.3349755,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,8157.773402,8.157773402,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,EN687,3,22,02-Aug-22,2,8,2022,53,39,114.9435212,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,2804.621918,2.804621918,"(256,512]"
Calanus finmarchicus,CIII,ZOO_STAGE_022,EN617,8,14,22-Jul-18,22,7,2018,132,121,1317.578201,1320,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,13.03940532,24.4,DW,ug,24.4,48,11.712,460.0055225,32148.90811,32.14890811,"(256,512]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN706,3,20,11-Aug-23,11,8,2023,55,50.048,15940.85076,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,1391636.271,1391.636271,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,8,5,03-May-23,4,5,2023,138,113,1234.867242,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,107803.9102,107.8039102,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,3,5,21-Jul-18,21,7,2018,50,49,131597.8389,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,11488491.33,11488.49133,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN687,1,1,29-Jul-22,29,7,2022,21,17,263.0747771,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,22966.42804,22.96642804,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN608,10,21,03-Feb-18,3,2,2018,460,210,1930.743207,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,168553.882,168.553882,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,10,7,03-May-23,4,5,2023,470,146,14930.28925,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,1303414.251,1303.414251,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,10,18,22-Jul-18,22,7,2018,161,167,1019.954385,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,89042.01777,89.04201777,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,5,3,03-May-23,3,5,2023,75,73,44884.20882,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,3918391.43,3918.39143,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN608,7,23,04-Feb-18,4,2,2018,125,104,5159.047184,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,450384.8192,450.3848192,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN668,8,15,19-Jul-21,19,7,2021,140,128.508,192.3607595,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,16793.0943,16.7930943,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN608,11,19,03-Feb-18,3,2,2018,1650,195,1009.828226,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,88158.00413,88.15800413,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN706,5,6,08-Aug-23,8,8,2023,76,71.491,18618.08712,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,1625359.005,1625.359005,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,5,9,21-Jul-18,21,7,2018,76,62,32569.22268,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,2843293.14,2843.29314,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN668,6,18,20-Jul-21,20,7,2021,90,81.238,599.7888316,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,52361.565,52.361565,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN668,3,21,21-Jul-21,21,7,2021,54,51,15.3950241,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,1343.985604,1.343985604,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,AT46,5,3,17-Feb-22,17,2,2022,76,63,371.717181,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,32450.9099,32.4509099,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,3,11,04-May-23,3,5,2023,50,41,57451.42136,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,5015509.085,5015.509085,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,4060.515828,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,354483.0318,354.4830318,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN706,7,14,10-Aug-23,10,8,2023,122,120.555,4484.313449,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,391480.5641,391.4805641,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN668,4,5,17-Jul-21,17,7,2021,65,60.673,2496.36614,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,217932.764,217.932764,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN687,9,13,01-Aug-22,1,8,2022,150,132,20.72357358,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,1809.167974,1.809167974,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,7,13,22-Jul-18,22,7,2018,124,106,76101.03964,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,6643620.761,6643.620761,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,8,14,22-Jul-18,22,7,2018,132,121,16469.72752,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,1437807.212,1437.807212,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN695,6,2,12-Jan-23,12,1,2023,92,88,66.28252928,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,5786.464806,5.786464806,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN706,1,1,07-Aug-23,7,8,2023,21,17,1911.979527,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,166915.8127,166.9158127,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN668,7,17,20-Jul-21,20,7,2021,130,123.697,137.791016,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,12029.15569,12.02915569,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN687,2,2,30-Jul-22,30,7,2022,47,40,3928.181789,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,342930.2702,342.9302702,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN706,6,19,11-Aug-23,11,8,2023,93,88.636,5904.885961,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,515496.5444,515.4965444,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN668,9,14,19-Jul-21,19,7,2021,147,140.488,159.1756152,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,13896.0312,13.8960312,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN687,4,5,30-Jul-22,30,7,2022,65,49,5695.444323,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,497212.2894,497.2122894,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN608,6,12,02-Feb-18,2,2,2018,95,93,2791.888887,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,243731.8999,243.7318999,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,11,8,04-May-23,4,5,2023,1500,115,2603.641561,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,227297.9082,227.2979082,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN668,1,1,16-Jul-21,16,7,2021,21,16.392,341.1361478,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,29781.1857,29.7811857,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN687,7,21,02-Aug-22,2,8,2022,126,123,234.9070644,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,20507.38673,20.50738673,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,MVCO,35,25-Jul-18,25,7,2018,17,14,2957.827845,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,258218.3709,258.2183709,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,4,10,04-May-23,3,5,2023,60,53,131729.5159,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,11499986.74,11499.98674,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN668,2,2,17-Jul-21,17,7,2021,46,40.565,392.6802859,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,34280.98896,34.28098896,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN706,4,5,08-Aug-23,8,8,2023,66,26.69,9282.702115,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,810379.8947,810.3798947,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,AT46,9,12,19-Feb-22,19,2,2022,155,84,16.70304145,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,1458.175519,1.458175519,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,4,8,21-Jul-18,21,7,2018,65,62,136836.5616,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,11945831.83,11945.83183,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN668,5,7,17-Jul-21,17,7,2021,76,70.677,1187.991402,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,103711.6494,103.7116494,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,AT46,6,6,17-Feb-22,17,2,2022,94,83,810.5726424,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,70762.99168,70.76299168,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN687,5,6,30-Jul-22,30,7,2022,76,61,33361.26804,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,2912438.7,2912.4387,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,7,4,03-May-23,3,5,2023,121,75,979.6249948,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,85521.26204,85.52126204,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,6,12,22-Jul-18,22,7,2018,91,79,43664.3965,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,3811901.815,3811.901815,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN608,4,8,01-Feb-18,1,2,2018,67,64,1304.404595,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,113874.5211,113.8745211,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,9,17,22-Jul-18,22,7,2018,147,115,2340.344828,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,204312.1035,204.3121035,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,9,6,03-May-23,4,5,2023,207,182,454890.4435,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,39711935.72,39711.93572,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN687,3,22,02-Aug-22,2,8,2022,53,39,3678.192679,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,321106.2209,321.1062209,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,MVCO,1,29-Apr-23,5,5,2023,20,12,3134.805835,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,273668.5494,273.6685494,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN617,2,2,20-Jul-18,20,7,2018,46,35,159482.2006,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,13922796.12,13922.79612,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,HRS2303,6,9,04-May-23,3,5,2023,85,59,27180.90371,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,2372892.894,2372.892894,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,AT46,4,2,17-Feb-22,17,2,2022,65,65,271.4567472,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,23698.17403,23.69817403,"(512,1.02e+03]"
Calanus finmarchicus,CIV,ZOO_STAGE_023,EN608,5,9,02-Feb-18,2,2,2018,78,77,5798.892115,1745,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,26.49478475,87.3,DW,ug,87.3,48,41.904,703.565472,506243.2816,506.2432816,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,EN695,6,2,12-Jan-23,12,1,2023,92,88,66.28252928,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,15655.93342,15.65593342,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,EN608,10,21,03-Feb-18,3,2,2018,460,210,1379.102291,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,325743.961,325.743961,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,EN617,3,5,21-Jul-18,21,7,2018,50,49,71438.82682,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,16873850.89,16873.85089,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,EN668,2,2,17-Jul-21,17,7,2021,46,40.565,392.6802859,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,92751.08354,92.75108354,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,AT46,4,2,17-Feb-22,17,2,2022,65,65,135.7283736,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,32059.04184,32.05904184,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,HRS2303,9,6,03-May-23,4,5,2023,207,182,341167.8327,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,80583842.07,80583.84207,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,EN608,4,8,01-Feb-18,1,2,2018,67,64,1826.166433,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,431340.5114,431.3405114,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,HRS2303,3,11,04-May-23,3,5,2023,50,41,18734.15914,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,4425008.389,4425.008389,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,HRS2303,8,5,03-May-23,4,5,2023,138,113,960.452299,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,226858.833,226.858833,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,EN695,5,8,13-Jan-23,13,1,2023,77,74,353.6677345,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,83536.3189,83.5363189,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,EN668,8,15,19-Jul-21,19,7,2021,140,128.508,307.7772152,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,72696.97823,72.69697823,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,AT46,6,6,17-Feb-22,17,2,2022,94,83,1170.82715,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,276549.3729,276.5493729,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,EN706,8,15,11-Aug-23,11,8,2023,139,132.572,3195.198793,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,754705.9549,754.7059549,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,EN687,9,13,01-Aug-22,1,8,2022,150,132,41.44714716,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,9789.816159,9.789816159,"(512,1.02e+03]"
Calanus finmarchicus,CV,ZOO_STAGE_024,HRS2303,5,3,03-May-23,3,5,2023,75,73,45424.98242,2330,PL,log C[ug] = (2.5400 * log(TL[um])) -6.8110,2.54,-6.811,TL ,ug,C,55.2184281,236.2,DW,ug,236.2,48,113.376,980.3768958,10729380.85,10729.38085,"(512,1.02e+03]"
