"","taxa_name","stage","stage_code","cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","abundance_10m2","zooplankton_count","totcnt","primary_flag","secondary_flag","stage_code.x","stage_code.y","MEAN_LENGTH_UM","MEAN_LENGTH_TYPE","eqn","b","int","LengthType","Weight_unit","Weight_type","weight","PUBLISHED_MEAN_WEIGHT_UM","PUBLISHED_weight_type","PUBLISHED_weight_unit","convertedDW","Per_C_DW","Source","convertedCARBON","r","volume","density","ESD","biomass","biomass_mg"
"57","Calanus finmarchicus","Adult","ZOO_STAGE_000","AR63","L2",1,"2021-11-26 18:03:00","Day",0.75,11.86,1024,2.85275333854789,0,0,593,3,"No flowmeter revolutions available. Used distance to calculate volume sampled.","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"58","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN608","L10",21,"2018-02-03 23:44:59","Night",0.75,6.57,32,6.46453677137659,14264.4004415078,30,868,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,3680067.52482792,3680.06752482792
"59","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN668","L5",7,"2021-07-17 22:27:00","Day",0.75,2.55,256,1.93357961081067,17866.1449587364,90,621,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,4609280.29370185,4609.28029370185
"60","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN706","L1",1,"2023-08-07 18:07:32","Day",0.75,87.87,512,2.90759569711722,0,1,725,3,"Small hole near cod end of 335 um net","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"61","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN617","L10",18,"2018-07-22 22:38:00","Day",0.75,3.82,32,7.98433141900678,2719.98072356432,9,510,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,701726.845792961,701.726845792961
"62","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN644","MVCO",29,"2019-08-25 04:43:02","Night",0.75,6,64,2.16410838673003,0,0,403,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"63","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN668","L10",8,"2021-07-18 08:24:00","Night",0.75,1.47,128,2.40320227827463,0,0,403,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"64","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN649","L3",6,"2020-02-02 12:40:05","Day",0.75,25,256,2.51906237281395,2165.99048128069,12,414,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,558803.103006893,558.803103006893
"65","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN617","L3",5,"2018-07-21 07:38:01","Night",0.75,97.42,512,5.58834831957029,213194.321516162,117,696,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,55001926.1101462,55001.9261101462
"66","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN608","L2",4,"2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,0,0,547,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"67","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN695","L7",7,"2023-01-12 23:19:52","Night",0.75,0.38,64,5.14808216156456,0,0,399,1,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"68","Calanus finmarchicus","Adult","ZOO_STAGE_000","AT46","L6",6,"2022-02-17 13:54:00","Day",0.75,2.46,128,5.33248116380504,29117.8038910316,33,616,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,7512091.72324432,7512.09172324432
"69","Calanus finmarchicus","Adult","ZOO_STAGE_000","HRS2303","L3",11,"2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,40257.6537424525,255,420,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,10386057.5683408,10386.0575683408
"70","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN657","L8",15,"2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,1435.4419447263,17,647,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,370329.149565343,370.329149565343
"71","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN661","L2",2,"2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,0,7,865,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"72","Calanus finmarchicus","Adult","ZOO_STAGE_000","AR38","L7",9,"2019-09-21 07:10:05","Night",1,70,128,5.60631459766533,4023.13771110341,33,592,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,1037927.8469679,1037.9278469679
"73","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN608","L4",8,"2018-02-01 20:08:01","Day",0.75,16.56,32,6.08004423803889,3154.51203724884,19,936,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,813831.422677805,813.831422677805
"74","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN657","L3",2,"2020-10-14 00:40:01","Night",0.75,57,512,3.90823288392183,0,0,418,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"75","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN644","L2",2,"2019-08-21 00:01:02","Night",0.75,58,512,3.89918451181606,0,28,726,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"76","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN668","L6",18,"2021-07-20 10:07:00","Day",0.5,3.46,512,1.95243747807579,15614.001585336,23,435,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,4028250.63713178,4028.25063713178
"77","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN617","L7",13,"2018-07-22 05:50:27","Night",0.75,37.39,256,5.32207972990068,174025.928610323,228,577,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,44896886.552154,44896.886552154
"78","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN668","L3",21,"2021-07-21 03:20:00","Night",0.25,0.13,32,2.89042974234976,6416.32058531334,43,666,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,1655344.23347979,1655.34423347979
"79","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN627","L3",8,"2019-02-02 10:43:38","Night",0.75,10,64,3.66350356474573,21760.3335687841,62,160,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,5613940.60859949,5613.94060859949
"80","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN687","L7",21,"2022-08-02 11:35:47","Day",0.75,1.12,32,6.90498357596698,14240.0677243996,69,501,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,3673789.93591783,3673.78993591783
"81","Calanus finmarchicus","Adult","ZOO_STAGE_000","AR63","L4",8,"2021-11-28 06:19:00","Night",0.75,8.33,1024,3.12288804286474,0,0,494,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"82","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN617","MVCO",35,"2018-07-25 01:43:00","Night",0.75,99.03,1024,2.2641276062876,0,2,528,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"83","Calanus finmarchicus","Adult","ZOO_STAGE_000","HRS2303","L5",3,"2023-05-03 04:50:00","Night",0.75,28.36,128,6.57686087057185,398638.991562478,292,554,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,102844729.646706,102844.729646706
"84","Calanus finmarchicus","Adult","ZOO_STAGE_000","HRS2303","L10",7,"2023-05-03 19:38:14","Day",0.75,2.38,2,4.3783474786685,1073.51589206192,491,551,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,276955.977782838,276.955977782838
"85","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN649","L4",21,"2020-02-05 09:31:03","Night",0.75,20,128,3.95104884863091,15985.4458923701,135,541,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,4124079.41992596,4124.07941992596
"86","Calanus finmarchicus","Adult","ZOO_STAGE_000","AR63","L5",2,"2021-11-26 22:40:00","Night",0.75,3.73,256,NA,NA,0,633,3,"Volume filtered could not be calculated so abundances are unavailable for this tow. Raw counts are available.","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,NA,NA
"87","Calanus finmarchicus","Adult","ZOO_STAGE_000","AR38","L3",16,"2019-09-22 04:37:00","Night",1,45,256,4.50178606533292,0,1,450,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"88","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN706","L6",19,"2023-08-11 09:25:34","Night",0.75,3.9,64,4.32371257512949,19143.1582027089,78,408,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,4938736.47990392,4938.73647990392
"89","Calanus finmarchicus","Adult","ZOO_STAGE_000","AR63","L7",7,"2021-11-28 02:20:13","Night",0.75,2.58,1024,5.10899556687346,0,0,402,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"90","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN668","L1",1,"2021-07-16 18:47:00","Day",0.75,9.15,1024,2.49855622867177,0,1,674,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"91","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN627","L10",24,"2019-02-04 07:39:04","Night",0.75,36,256,4.11050985976977,11534.5348657592,14,436,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,2975790.48958534,2975.79048958534
"92","Calanus finmarchicus","Adult","ZOO_STAGE_000","HRS2303","L4",10,"2023-05-04 19:16:19","Day",0.75,61.97,128,9.59061499408541,1193040.57059379,531,722,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,307792106.485499,307792.106485499
"93","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN657","L2",5,"2020-10-14 13:39:00","Day",0.75,48,256,3.8747730943847,0,1,436,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"94","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN655","L10",12,"2020-07-27 11:13:00","Day",0.75,9,64,4.92856392624534,0,0,479,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"95","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN649","L7",7,"2020-02-02 23:07:00","Night",0.75,20,128,3.92777078498672,13164.7004496172,156,401,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,3396356.32057471,3396.35632057471
"96","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN695","L10",4,"2023-01-12 10:20:16","Night",0.75,0.99,64,5.5185694470905,0,0,534,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"97","Calanus finmarchicus","Adult","ZOO_STAGE_000","HRS2303","L2",12,"2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,0,0,425,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"98","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN644","L4",23,"2019-08-24 04:53:47","Night",0.75,48,256,7.26256271143093,0,34,432,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"99","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN627","u11c",29,"2019-02-05 03:38:19","Night",0.75,26,128,3.72179455693885,0,2,98,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"100","Calanus finmarchicus","Adult","ZOO_STAGE_000","AR32","L1",1,"2018-11-12 17:01:00","Day",1,50,64,2.25867054779548,0,2,482,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
"101","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN655","L4",7,"2020-07-26 11:53:57","Day",0.75,90,256,3.41064363823488,134998.924260383,250,463,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,34828323.7767002,34828.3237767002
"102","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN687","L6",18,"2022-08-02 03:59:31","Night",0.75,2.78,256,3.5872451908142,21961.9465540601,6,453,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,5665954.66995035,5665.95466995035
"103","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN627","L5",40,"2019-02-05 19:24:04","Day",0.75,13,64,2.6864122838653,10469.1870977144,51,415,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,2700941.80317148,2700.94180317148
"104","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN706","L2",2,"2023-08-08 07:06:30","Night",0.75,78.48,256,3.96533653376455,10734.1781852214,16,582,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,2769306.75825685,2769.30675825685
"105","Calanus finmarchicus","Adult","ZOO_STAGE_000","EN695","MVCO",16,"2023-01-14 21:08:06","Day",0.75,7.41,128,3.24344049727227,0,0,470,1,NA,"adult_10m2","ZOO_STAGE_000",2562,"PL","log DW[ug] = (3.264 * log(PL[um]) - 8.714",3.264,-8.714,"PL","ug","DW",257.989639306489,286.5,"DW","ug",257.989639306489,48,"",123.835026867115,1281,8805134586.30593,2.92999086814327e-08,10.0964149646398,0,0
